saludar,Hola
porque_sintomas_yosolo_familia,Por que yo tengo sintomas y mi familia no
porque_variosdias_sintomas_nocurar,Por que no me curo por mas que sigo la medicacion
dioxidocloro_ayuda,El dioxido de cloro funciona
nosaber_covid,Como puedo saber si tuve covid
nomejora_hospital,Cuando debo ir al hospital
medico_atendio_seguimiento,El medico que me atendio hara seguimiento de mi caso
sintomas_covid,Cuales son los sintomas de la enfermedad
prueba_covid,Pueden ayudarme a hacerme una prueba
cuanto_tipo_prueba,Cuantas pruebas existen
ivermectina_sirve,Funciona la ivermectina
calor_mata_virus,El calor mata al virus
contraerdenuevo_despues_de_enfermarse,Puedo contraer la enfermedad otra vez si ya me cure
mosquitos_infectar,Los mosquitos pueden infectarte
cuanto_falta_para_vacuna_medicamento,Cuanto falta para la vacuna
tomar_medicinas,Puedo tomar medicina contra la enfermedad
tiempo_sobrevive_virus,Cuanto tiempo sobrevive el virus en una superficie
algunos_sintomas,Que puedo hacer si tengo algunos sintomas
periodo_incubacion_virus,Cuanto tiempo toma el periodo de incubacion
dias_para_presentar_sintomas,En cuantos dias aparareceran los sintomas
duracion_enfermedad,Cuanto tiempo dura la enfermedad
numero_ambulancia,Quiero una ambulancia
como_saber_si_tengo_covid,Como me doy cuenta de que tengo COVID
asintomatico,Como saber si soy asintomatico
post_tratamiento,Cual es el tratamiento
primeros_sintomas,Cuales son los primeros sintomas
tiempo_prueba_negativo,Cuanto tiempo debo esperar entre pruebas
afirmar,De acuerdo
negar,No estoy seguro
despedidas,Chau
agradecer,Gracias
QuieroCompartir,Quiero compartir su numero
tengoPreguntas,Tengo una pregunta
insultos,Te quiero insultar
estoyEnfermo,Yo o un familiar creemos que podriamos tener sintomas
mostrarCasos,Casos en Santa Cruz
mostrarCasos_solicitar,Quisiera ver los casos en el pais
pedirAsistencia,Quiero agendar una consulta
pedirDoctor_medibook,Quiero agendar una cita con Medibook
pedirDoctor_whatsapp,Quiero una consulta por Whatsapp
quieroAyudar,Me gustaria ser voluntario
quieroAyudar_soyDoctor,Soy del personal de salud
quieroAyudar_soyNinguno,No soy personal de la salud
lactancia,Mi bebe se puede contagiar por leche materna
prevencion,Cuales son las medidas de prevencion
como_se_transmite_covid,Como se transmite el virus
virus_en_el_aire,El virus esta en el aire?
alimentos_contagio,El virus se puede encontrar en los alimentos
que_es_el_covid,Que es el COVID
consultas_menores_de_edad,Los menores de edad pueden recibir la consulta?
consultas_costos,Las consultas son grauitas
vulnerables,Quienes son los mas vulnerables
info_plasma,Como puedo donar plasma
centros_de_salud,A que clinica puedo ir si me siento enfermo
menores_enfermedad,Como le da esta enfermedad a los niños
cuanto_tiempo_aislado,Cuanto tiempo debo estar aislado
que_alimentos_consumir,Que alimentos debo consumir?
ir_al_consultorio,Hay que ir fisicamente al consultorio?
diferenciar_resfriado,Como diferencio el COVID de un resfriado
embarazo_covid,Si estoy embarazada corre riesgo mi bebe?
aislamiento,Tuve contacto con un enfermo
temperatura,Cual es la temperatura de una persona contagiada?
secuelas,Que secuelas te deja la enfermedad?
animales,Los animales pueden infectarse?
